sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,retro,remSleepSeconds,sleepStartTimestamp,sleepEndTimestamp,deepSleepHours,lightSleepHours,awakeHours,totalSleepHours,totalTimeInBedHours,sleepEfficiency,dayOfWeek,dayOfWeekName,month,monthName,year,quarter,season,sleepTimeHour,wakeTimeHour,deepSleepPercent,rolling_30d,deep_roll,light_roll,sleep_roll,wake_roll,eff_roll
2024-08-09T22:26:00.0,2024-08-10T05:11:00.0,2024-08-10,ENHANCED_CONFIRMED_FINAL,4200.0,14940.0,60.0,0.0,False,5100.0,2024-08-09 22:26:00.000,2024-08-10 05:11:00,1.1666666666666667,4.15,0.016666666666666666,5.316666666666667,6.75,78.76543209876544,5,Saturday,8,August,2024,3,Summer,22.433333333333334,5.183333333333334,21.943573667711597,6.376666666666667,1.4955555555555555,4.881111111111111,21.484444444444442,6.300555555555556,79.1220784944061
2024-08-10T20:50:00.0,2024-08-11T06:31:00.0,2024-08-11,ENHANCED_CONFIRMED_FINAL,6240.0,20640.0,300.0,0.0,False,7680.0,2024-08-10 20:50:00.000,2024-08-11 06:31:00,1.7333333333333334,5.733333333333333,0.08333333333333333,7.466666666666667,9.683333333333334,77.10843373493977,6,Sunday,8,August,2024,3,Summer,20.833333333333332,6.516666666666667,23.214285714285715,6.3983333333333325,1.5166666666666666,4.881666666666666,21.44388888888889,6.256666666666666,79.45811433822942
2024-08-11T22:03:00.0,2024-08-12T05:42:00.0,2024-08-12,ENHANCED_CONFIRMED_FINAL,4020.0,14880.0,2220.0,0.0,False,6420.0,2024-08-11 22:03:00.000,2024-08-12 05:42:00,1.1166666666666667,4.133333333333334,0.6166666666666667,5.25,7.65,68.62745098039215,0,Monday,8,August,2024,3,Summer,22.05,5.7,21.26984126984127,6.296111111111111,1.54,4.756111111111111,21.493888888888886,6.213888888888889,79.10401430369333
2024-08-12T23:15:00.0,2024-08-13T06:36:00.0,2024-08-13,ENHANCED_CONFIRMED_FINAL,4140.0,15480.0,0.0,0.0,False,6840.0,2024-08-12 23:15:00.000,2024-08-13 06:36:00,1.15,4.3,0.0,5.449999999999999,7.35,74.14965986394557,1,Tuesday,8,August,2024,3,Summer,23.25,6.6,21.100917431192663,6.247777777777778,1.5338888888888889,4.713888888888889,21.50222222222222,6.167222222222223,79.013471044136
2024-08-13T23:30:00.0,2024-08-14T05:51:00.0,2024-08-14,ENHANCED_CONFIRMED_FINAL,3000.0,12000.0,60.0,0.0,False,7800.0,2024-08-13 23:30:00.000,2024-08-14 05:51:00,0.8333333333333334,3.3333333333333335,0.016666666666666666,4.166666666666667,6.35,65.61679790026248,2,Wednesday,8,August,2024,3,Summer,23.5,5.85,20.0,6.256111111111111,1.5311111111111113,4.725,21.508888888888887,6.174444444444445,79.13696876481565
2024-08-14T22:10:00.0,2024-08-15T06:31:00.0,2024-08-15,ENHANCED_CONFIRMED_FINAL,2580.0,19200.0,360.0,0.0,False,7920.0,2024-08-14 22:10:00.000,2024-08-15 06:31:00,0.7166666666666667,5.333333333333333,0.1,6.05,8.35,72.45508982035929,3,Thursday,8,August,2024,3,Summer,22.166666666666668,6.516666666666667,11.84573002754821,6.214444444444444,1.5405555555555557,4.6738888888888885,21.55,6.182777777777778,78.9799323381325
2024-08-15T23:25:00.0,2024-08-16T06:17:00.0,2024-08-16,ENHANCED_CONFIRMED_FINAL,5220.0,14460.0,60.0,0.0,False,4980.0,2024-08-15 23:25:00.000,2024-08-16 06:17:00,1.45,4.016666666666667,0.016666666666666666,5.466666666666667,6.866666666666666,79.6116504854369,4,Friday,8,August,2024,3,Summer,23.416666666666668,6.283333333333333,26.52439024390244,6.145555555555556,1.5022222222222223,4.643333333333333,21.49222222222222,6.052222222222222,78.68051270420956
2024-08-17T22:46:00.0,2024-08-18T05:15:00.0,2024-08-18,ENHANCED_CONFIRMED_FINAL,5700.0,11340.0,60.0,0.0,False,6240.0,2024-08-17 22:46:00.000,2024-08-18 05:15:00,1.5833333333333333,3.15,0.016666666666666666,4.733333333333333,6.483333333333333,73.00771208226222,6,Sunday,8,August,2024,3,Summer,22.766666666666666,5.25,33.45070422535211,6.155,1.5272222222222223,4.627777777777777,21.483888888888888,6.054444444444444,78.68066087095119
2024-08-18T20:53:00.0,2024-08-19T05:52:00.0,2024-08-19,ENHANCED_CONFIRMED_FINAL,6900.0,18900.0,900.0,0.0,False,5640.0,2024-08-18 20:53:00.000,2024-08-19 05:52:00,1.9166666666666667,5.25,0.25,7.166666666666667,8.983333333333333,79.77736549165122,0,Monday,8,August,2024,3,Summer,20.883333333333333,5.866666666666667,26.744186046511626,6.179444444444444,1.5611111111111111,4.618333333333333,21.44388888888889,5.981111111111111,79.2820911160965
2024-08-19T21:57:00.0,2024-08-20T05:50:00.0,2024-08-20,ENHANCED_CONFIRMED_FINAL,4500.0,18540.0,240.0,0.0,False,5100.0,2024-08-19 21:57:00.000,2024-08-20 05:50:00,1.25,5.15,0.06666666666666667,6.4,7.883333333333334,81.18393234672304,1,Tuesday,8,August,2024,3,Summer,21.95,5.833333333333333,19.53125,6.230555555555555,1.5755555555555556,4.655,21.35,5.89388888888889,79.86657968859556
2024-08-20T21:30:00.0,2024-08-21T05:52:00.0,2024-08-21,ENHANCED_CONFIRMED_FINAL,4800.0,19560.0,120.0,0.0,False,5640.0,2024-08-20 21:30:00.000,2024-08-21 05:52:00,1.3333333333333333,5.433333333333334,0.03333333333333333,6.766666666666667,8.366666666666667,80.87649402390437,2,Wednesday,8,August,2024,3,Summer,21.5,5.866666666666667,19.704433497536943,6.296666666666667,1.5927777777777776,4.703888888888888,21.223333333333333,5.830555555555555,80.01496711421072
2024-08-21T23:50:00.0,2024-08-22T06:44:00.0,2024-08-22,ENHANCED_CONFIRMED_FINAL,5280.0,12540.0,60.0,0.0,False,6960.0,2024-08-21 23:50:00.000,2024-08-22 06:44:00,1.4666666666666666,3.4833333333333334,0.016666666666666666,4.95,6.9,71.73913043478261,3,Thursday,8,August,2024,3,Summer,23.833333333333332,6.733333333333333,29.629629629629626,6.354444444444445,1.5727777777777776,4.781666666666666,21.154444444444444,5.802222222222222,80.27825104138134
2024-08-22T20:32:00.0,2024-08-23T05:18:00.0,2024-08-23,ENHANCED_CONFIRMED,4800.0,19920.0,840.0,0.0,False,6000.0,2024-08-22 20:32:00.000,2024-08-23 05:18:00,1.3333333333333333,5.533333333333333,0.23333333333333334,6.866666666666666,8.766666666666667,78.32699619771863,4,Friday,8,August,2024,3,Summer,20.533333333333335,5.3,19.41747572815534,6.377222222222222,1.5994444444444444,4.777777777777778,21.12666666666667,5.760555555555555,80.61818401556611
2024-08-23T21:05:00.0,2024-08-24T06:59:00.0,2024-08-24,ENHANCED_CONFIRMED_FINAL,9060.0,21480.0,0.0,0.0,False,5100.0,2024-08-23 21:05:00.000,2024-08-24 06:59:00,2.5166666666666666,5.966666666666667,0.0,8.483333333333334,9.9,85.6902356902357,5,Saturday,8,August,2024,3,Summer,21.083333333333332,6.983333333333333,29.66601178781925,,,,21.162222222222223,5.745,
2024-08-24T23:50:00.0,2024-08-25T06:03:00.0,2024-08-25,ENHANCED_CONFIRMED,5280.0,12120.0,60.0,0.0,False,4920.0,2024-08-24 23:50:00.000,2024-08-25 06:03:00,1.4666666666666666,3.3666666666666667,0.016666666666666666,4.833333333333333,6.216666666666667,77.7479892761394,6,Sunday,8,August,2024,3,Summer,23.833333333333332,6.05,30.344827586206897,,,,21.174444444444443,5.726111111111111,
2024-08-25T22:29:00.0,2024-08-26T05:39:00.0,2024-08-26,ENHANCED_CONFIRMED_FINAL,7320.0,13980.0,0.0,0.0,False,4500.0,2024-08-25 22:29:00.000,2024-08-26 05:39:00,2.033333333333333,3.8833333333333333,0.0,5.916666666666666,7.166666666666667,82.55813953488371,0,Monday,8,August,2024,3,Summer,22.483333333333334,5.65,34.3661971830986,,,,21.875,5.691111111111111,
2024-08-26T23:13:00.0,2024-08-27T05:48:00.0,2024-08-27,ENHANCED_CONFIRMED_FINAL,5820.0,11820.0,60.0,0.0,False,6000.0,2024-08-26 23:13:00.000,2024-08-27 05:48:00,1.6166666666666667,3.283333333333333,0.016666666666666666,4.9,6.583333333333333,74.43037974683546,1,Tuesday,8,August,2024,3,Summer,23.216666666666665,5.8,32.99319727891156,,,,21.835555555555555,5.709444444444444,
2024-08-27T22:59:00.0,2024-08-28T06:05:00.0,2024-08-28,ENHANCED_CONFIRMED_FINAL,3480.0,15300.0,0.0,0.0,False,6780.0,2024-08-27 22:59:00.000,2024-08-28 06:05:00,0.9666666666666667,4.25,0.0,5.216666666666667,7.1,73.47417840375587,2,Wednesday,8,August,2024,3,Summer,22.983333333333334,6.083333333333333,18.53035143769968,,,,21.871111111111112,5.7011111111111115,
2024-08-28T23:39:00.0,2024-08-29T06:00:00.0,2024-08-29,ENHANCED_CONFIRMED_FINAL,4920.0,16140.0,540.0,0.0,False,1260.0,2024-08-28 23:39:00.000,2024-08-29 06:00:00,1.3666666666666667,4.483333333333333,0.15,5.85,6.35,92.1259842519685,3,Thursday,8,August,2024,3,Summer,23.65,6.0,23.361823361823365,,,,21.895,5.731666666666667,
2024-08-29T21:50:00.0,2024-08-30T06:21:00.0,2024-08-30,ENHANCED_CONFIRMED,8580.0,16440.0,60.0,0.0,False,5580.0,2024-08-29 21:50:00.000,2024-08-30 06:21:00,2.3833333333333333,4.566666666666666,0.016666666666666666,6.949999999999999,8.516666666666667,81.6046966731898,4,Friday,8,August,2024,3,Summer,21.833333333333332,6.35,34.29256594724221,,,,21.899444444444445,5.7461111111111105,
2024-08-30T22:00:00.0,2024-08-31T01:56:00.0,2024-08-31,ENHANCED_CONFIRMED,0.0,9840.0,960.0,0.0,False,3360.0,2024-08-30 22:00:00.000,2024-08-31 01:56:00,0.0,2.7333333333333334,0.26666666666666666,2.7333333333333334,3.933333333333333,69.49152542372882,5,Saturday,8,August,2024,3,Summer,22.0,1.9333333333333333,0.0,,,,21.851666666666667,5.791666666666667,
2024-08-31T20:27:00.0,2024-09-01T06:55:00.0,2024-09-01,ENHANCED_CONFIRMED_FINAL,8580.0,25080.0,60.0,0.0,False,3960.0,2024-08-31 20:27:00.000,2024-09-01 06:55:00,2.3833333333333333,6.966666666666667,0.016666666666666666,9.35,10.466666666666667,89.3312101910828,6,Sunday,9,September,2024,3,Autumn,20.45,6.916666666666667,25.49019607843137,,,,21.80666666666667,5.761666666666668,
2024-09-01T20:22:00.0,2024-09-02T04:39:00.0,2024-09-02,ENHANCED_CONFIRMED_FINAL,8040.0,20040.0,0.0,0.0,False,1740.0,2024-09-01 20:22:00.000,2024-09-02 04:39:00,2.2333333333333334,5.566666666666666,0.0,7.8,8.283333333333333,94.16498993963782,0,Monday,9,September,2024,3,Autumn,20.366666666666667,4.65,28.632478632478637,,,,21.776666666666664,5.749444444444445,
2024-09-02T20:46:00.0,2024-09-03T04:37:00.0,2024-09-03,ENHANCED_CONFIRMED_FINAL,8040.0,19080.0,0.0,0.0,False,1140.0,2024-09-02 20:46:00.000,2024-09-03 04:37:00,2.2333333333333334,5.3,0.0,7.533333333333333,7.85,95.96602972399151,1,Tuesday,9,September,2024,3,Autumn,20.766666666666666,4.616666666666667,29.646017699115045,,,,21.782777777777778,5.789444444444444,
2024-09-03T19:55:00.0,2024-09-04T04:33:00.0,2024-09-04,ENHANCED_CONFIRMED_FINAL,8040.0,19500.0,0.0,0.0,False,3540.0,2024-09-03 19:55:00.000,2024-09-04 04:33:00,2.2333333333333334,5.416666666666667,0.0,7.65,8.633333333333333,88.61003861003863,2,Wednesday,9,September,2024,3,Autumn,19.916666666666668,4.55,29.193899782135073,,,,21.839444444444442,5.786666666666666,
2024-09-04T19:53:00.0,2024-09-05T04:43:00.0,2024-09-05,ENHANCED_CONFIRMED_FINAL,4980.0,24600.0,60.0,0.0,False,2160.0,2024-09-04 19:53:00.000,2024-09-05 04:43:00,1.3833333333333333,6.833333333333333,0.016666666666666666,8.216666666666667,8.833333333333334,93.0188679245283,3,Thursday,9,September,2024,3,Autumn,19.883333333333333,4.716666666666667,16.835699797160242,,,,21.845555555555556,5.817222222222222,
2024-09-05T19:56:00.0,2024-09-06T05:35:00.0,2024-09-06,ENHANCED_CONFIRMED,8880.0,19740.0,120.0,0.0,False,6000.0,2024-09-05 19:56:00.000,2024-09-06 05:35:00,2.466666666666667,5.483333333333333,0.03333333333333333,7.95,9.65,82.38341968911918,4,Friday,9,September,2024,3,Autumn,19.933333333333334,5.583333333333333,31.027253668763105,,,,21.91111111111111,5.846111111111112,
2024-09-07T22:00:00.0,2024-09-08T06:00:00.0,2024-09-08,UNCONFIRMED,,,,,False,,2024-09-07 22:00:00.000,2024-09-08 06:00:00,,,,,8.0,,6,Sunday,9,September,2024,3,Autumn,22.0,6.0,,,,,21.865555555555556,5.862777777777778,
2024-09-08T21:27:00.0,2024-09-09T05:45:00.0,2024-09-09,ENHANCED_CONFIRMED_FINAL,6000.0,18360.0,600.0,0.0,False,4920.0,2024-09-08 21:27:00.000,2024-09-09 05:45:00,1.6666666666666667,5.1,0.16666666666666666,6.766666666666667,8.3,81.52610441767068,0,Monday,9,September,2024,3,Autumn,21.45,5.75,24.63054187192118,,,,21.865000000000002,5.88111111111111,
2024-09-09T21:17:00.0,2024-09-10T05:36:00.0,2024-09-10,ENHANCED_CONFIRMED_FINAL,3900.0,22320.0,180.0,0.0,False,3540.0,2024-09-09 21:17:00.000,2024-09-10 05:36:00,1.0833333333333333,6.2,0.05,7.283333333333333,8.316666666666666,87.5751503006012,1,Tuesday,9,September,2024,3,Autumn,21.283333333333335,5.6,14.874141876430205,,,,21.941111111111113,5.826666666666667,
2024-09-10T21:15:00.0,2024-09-11T05:44:00.0,2024-09-11,ENHANCED_CONFIRMED_FINAL,8460.0,14820.0,180.0,0.0,False,7080.0,2024-09-10 21:15:00.000,2024-09-11 05:44:00,2.35,4.116666666666666,0.05,6.466666666666667,8.483333333333333,76.22789783889982,2,Wednesday,9,September,2024,3,Autumn,21.25,5.733333333333333,36.340206185567006,,,,21.827777777777776,5.846111111111111,
2024-09-11T21:54:00.0,2024-09-12T06:16:00.0,2024-09-12,ENHANCED_CONFIRMED_FINAL,7380.0,17100.0,180.0,0.0,False,5460.0,2024-09-11 21:54:00.000,2024-09-12 06:16:00,2.05,4.75,0.05,6.8,8.366666666666667,81.27490039840637,3,Thursday,9,September,2024,3,Autumn,21.9,6.266666666666667,30.14705882352941,,,,21.856666666666666,5.879444444444445,
2024-09-12T22:46:00.0,2024-09-13T06:37:00.0,2024-09-13,ENHANCED_CONFIRMED_FINAL,7260.0,14400.0,780.0,0.0,False,5820.0,2024-09-12 22:46:00.000,2024-09-13 06:37:00,2.0166666666666666,4.0,0.21666666666666667,6.016666666666667,7.85,76.64543524416136,4,Friday,9,September,2024,3,Autumn,22.766666666666666,6.616666666666667,33.51800554016621,,,,21.827222222222225,5.9,
2024-09-13T23:23:00.0,2024-09-14T07:02:00.0,2024-09-14,ENHANCED_CONFIRMED_FINAL,6000.0,15660.0,840.0,0.0,False,5040.0,2024-09-13 23:23:00.000,2024-09-14 07:02:00,1.6666666666666667,4.35,0.23333333333333334,6.016666666666667,7.65,78.64923747276687,5,Saturday,9,September,2024,3,Autumn,23.383333333333333,7.033333333333333,27.70083102493075,,,,21.81888888888889,5.933333333333334,
2024-09-14T22:04:00.0,2024-09-15T07:13:00.0,2024-09-15,ENHANCED_CONFIRMED_FINAL,6300.0,19980.0,300.0,0.0,False,6360.0,2024-09-14 22:04:00.000,2024-09-15 07:13:00,1.75,5.55,0.08333333333333333,7.3,9.15,79.78142076502732,6,Sunday,9,September,2024,3,Autumn,22.066666666666666,7.216666666666667,23.972602739726028,,,,21.756111111111114,5.928333333333333,
2024-09-15T20:49:00.0,2024-09-16T05:37:00.0,2024-09-16,ENHANCED_CONFIRMED_FINAL,7380.0,18240.0,660.0,0.0,False,5400.0,2024-09-15 20:49:00.000,2024-09-16 05:37:00,2.05,5.066666666666666,0.18333333333333332,7.116666666666666,8.8,80.87121212121211,0,Monday,9,September,2024,3,Autumn,20.816666666666666,5.616666666666667,28.805620608899297,,,,21.71833333333333,5.904444444444445,
2024-09-16T22:31:00.0,2024-09-17T05:55:00.0,2024-09-17,ENHANCED_CONFIRMED_FINAL,5400.0,14040.0,60.0,0.0,False,7140.0,2024-09-16 22:31:00.000,2024-09-17 05:55:00,1.5,3.9,0.016666666666666666,5.4,7.4,72.97297297297297,1,Tuesday,9,September,2024,3,Autumn,22.516666666666666,5.916666666666667,27.777777777777775,,,,21.755,6.0311111111111115,
2024-09-17T22:57:00.0,2024-09-18T06:27:00.0,2024-09-18,ENHANCED_CONFIRMED_FINAL,3720.0,14820.0,120.0,0.0,False,8340.0,2024-09-17 22:57:00.000,2024-09-18 06:27:00,1.0333333333333334,4.116666666666666,0.03333333333333333,5.1499999999999995,7.5,68.66666666666667,2,Wednesday,9,September,2024,3,Autumn,22.95,6.45,20.064724919093855,,,,21.845555555555553,6.013888888888888,
2024-09-18T22:35:00.0,2024-09-19T05:47:00.0,2024-09-19,ENHANCED_CONFIRMED_FINAL,7260.0,12300.0,180.0,0.0,False,6180.0,2024-09-18 22:35:00.000,2024-09-19 05:47:00,2.0166666666666666,3.4166666666666665,0.05,5.433333333333334,7.2,75.46296296296296,3,Thursday,9,September,2024,3,Autumn,22.583333333333332,5.783333333333333,37.11656441717791,,,,21.938333333333333,6.0616666666666665,
2024-09-19T22:08:00.0,2024-09-20T06:45:00.0,2024-09-20,ENHANCED_CONFIRMED_FINAL,4200.0,18660.0,420.0,0.0,False,7740.0,2024-09-19 22:08:00.000,2024-09-20 06:45:00,1.1666666666666667,5.183333333333334,0.11666666666666667,6.3500000000000005,8.616666666666667,73.69439071566731,4,Friday,9,September,2024,3,Autumn,22.133333333333333,6.75,18.37270341207349,,,,21.246666666666666,6.15,
2024-09-20T23:28:00.0,2024-09-21T06:44:00.0,2024-09-21,ENHANCED_CONFIRMED_FINAL,7260.0,14220.0,60.0,0.0,False,4620.0,2024-09-20 23:28:00.000,2024-09-21 06:44:00,2.0166666666666666,3.95,0.016666666666666666,5.966666666666667,7.266666666666667,82.11009174311927,5,Saturday,9,September,2024,3,Autumn,23.466666666666665,6.733333333333333,33.798882681564244,,,,21.324444444444445,6.234444444444445,
2024-09-21T22:28:00.0,2024-09-22T07:14:00.0,2024-09-22,ENHANCED_CONFIRMED_FINAL,6360.0,18960.0,0.0,0.0,False,6240.0,2024-09-21 22:28:00.000,2024-09-22 07:14:00,1.7666666666666666,5.266666666666667,0.0,7.033333333333333,8.766666666666667,80.22813688212926,6,Sunday,9,September,2024,3,Autumn,22.466666666666665,7.233333333333333,25.118483412322274,,,,21.31722222222222,6.285555555555556,
2024-09-22T20:31:00.0,2024-09-23T05:51:00.0,2024-09-23,ENHANCED_CONFIRMED,7920.0,23040.0,300.0,0.0,False,2340.0,2024-09-22 20:31:00.000,2024-09-23 05:51:00,2.2,6.4,0.08333333333333333,8.600000000000001,9.333333333333334,92.14285714285715,0,Monday,9,September,2024,3,Autumn,20.516666666666666,5.85,25.581395348837205,,,,21.395555555555553,6.2988888888888885,
2024-09-23T23:22:00.0,2024-09-24T05:21:00.0,2024-09-24,ENHANCED_CONFIRMED_FINAL,3960.0,13020.0,60.0,0.0,False,4500.0,2024-09-23 23:22:00.000,2024-09-24 05:21:00,1.1,3.6166666666666667,0.016666666666666666,4.716666666666667,5.983333333333333,78.8300835654596,1,Tuesday,9,September,2024,3,Autumn,23.366666666666667,5.35,23.321554770318023,6.499444444444445,1.5805555555555557,4.918888888888889,21.42722222222222,6.296666666666667,80.30582980618763
2024-09-24T20:26:00.0,2024-09-25T06:38:00.0,2024-09-25,ENHANCED_CONFIRMED,6420.0,24180.0,1140.0,0.0,False,4980.0,2024-09-24 20:26:00.000,2024-09-25 06:38:00,1.7833333333333334,6.716666666666667,0.31666666666666665,8.5,10.2,83.33333333333334,2,Wednesday,9,September,2024,3,Autumn,20.433333333333334,6.633333333333333,20.980392156862745,6.502222222222222,1.5599999999999998,4.942222222222222,21.43166666666667,6.33,80.07920208317435
2024-09-26T23:21:00.0,2024-09-27T06:39:00.0,2024-09-27,ENHANCED_CONFIRMED_FINAL,3660.0,16740.0,0.0,0.0,False,5880.0,2024-09-26 23:21:00.000,2024-09-27 06:39:00,1.0166666666666666,4.65,0.0,5.666666666666667,7.3,77.62557077625571,4,Friday,9,September,2024,3,Autumn,23.35,6.65,17.941176470588232,6.484444444444445,1.5766666666666669,4.9077777777777785,21.47166666666667,6.3677777777777775,79.8873031337604
2024-09-27T22:20:00.0,2024-09-28T06:25:00.0,2024-09-28,ENHANCED_CONFIRMED_FINAL,3300.0,21420.0,300.0,0.0,False,4080.0,2024-09-27 22:20:00.000,2024-09-28 06:25:00,0.9166666666666666,5.95,0.08333333333333333,6.866666666666667,8.083333333333334,84.94845360824742,5,Saturday,9,September,2024,3,Autumn,22.333333333333332,6.416666666666667,13.349514563106796,6.5,1.5316666666666667,4.968333333333334,21.537222222222223,6.445555555555556,79.9577981901034
2024-09-28T22:44:00.0,2024-09-29T07:05:00.0,2024-09-29,ENHANCED_CONFIRMED,5760.0,17700.0,300.0,0.0,False,6300.0,2024-09-28 22:44:00.000,2024-09-29 07:05:00,1.6,4.916666666666667,0.08333333333333333,6.5166666666666675,8.35,78.04391217564871,6,Sunday,9,September,2024,3,Autumn,22.733333333333334,7.083333333333333,24.552429667519178,6.53888888888889,1.4633333333333336,5.075555555555555,21.494444444444444,6.47,79.80615223246792
2024-09-29T21:46:00.0,2024-09-30T05:51:00.0,2024-09-30,ENHANCED_CONFIRMED_FINAL,5880.0,21300.0,60.0,0.0,False,1860.0,2024-09-29 21:46:00.000,2024-09-30 05:51:00,1.6333333333333333,5.916666666666667,0.016666666666666666,7.550000000000001,8.083333333333334,93.4020618556701,0,Monday,9,September,2024,3,Autumn,21.766666666666666,5.85,21.633554083885205,6.595,1.4333333333333336,5.161666666666666,21.404444444444444,6.441111111111111,79.90190680063442
2024-09-30T20:42:00.0,2024-10-01T05:38:00.0,2024-10-01,ENHANCED_CONFIRMED_FINAL,6900.0,19440.0,0.0,0.0,False,5820.0,2024-09-30 20:42:00.000,2024-10-01 05:38:00,1.9166666666666667,5.4,0.0,7.316666666666667,8.933333333333334,81.90298507462687,1,Tuesday,10,October,2024,4,Autumn,20.7,5.633333333333333,26.195899772209565,6.565555555555556,1.4372222222222222,5.128333333333333,21.41722222222222,6.432777777777777,79.71890371464592
2024-10-01T23:06:00.0,2024-10-02T05:44:00.0,2024-10-02,ENHANCED_CONFIRMED_FINAL,4020.0,15600.0,60.0,0.0,False,4200.0,2024-10-01 23:06:00.000,2024-10-02 05:44:00,1.1166666666666667,4.333333333333333,0.016666666666666666,5.449999999999999,6.633333333333334,82.16080402010049,2,Wednesday,10,October,2024,4,Autumn,23.1,5.733333333333333,20.48929663608563,6.525555555555556,1.4438888888888888,5.081666666666666,21.426111111111116,6.387777777777777,79.75863806672614
2024-10-02T23:10:00.0,2024-10-03T06:24:00.0,2024-10-03,ENHANCED_CONFIRMED_FINAL,5100.0,13740.0,0.0,0.0,False,7200.0,2024-10-02 23:10:00.000,2024-10-03 06:24:00,1.4166666666666667,3.816666666666667,0.0,5.233333333333333,7.233333333333333,72.35023041474655,3,Thursday,10,October,2024,4,Autumn,23.166666666666668,6.4,27.070063694267514,6.6211111111111105,1.4377777777777778,5.183333333333334,21.370555555555555,6.4094444444444445,80.05643424439486
2024-10-03T23:09:00.0,2024-10-04T06:05:00.0,2024-10-04,ENHANCED_CONFIRMED,4020.0,15120.0,60.0,0.0,False,5760.0,2024-10-03 23:09:00.000,2024-10-04 06:05:00,1.1166666666666667,4.2,0.016666666666666666,5.316666666666666,6.933333333333334,76.6826923076923,4,Friday,10,October,2024,4,Autumn,23.15,6.083333333333333,21.003134796238246,6.6161111111111115,1.4416666666666667,5.174444444444444,21.405555555555555,6.421111111111111,80.2359421104699
2024-10-05T00:01:00.0,2024-10-05T07:16:00.0,2024-10-05,ENHANCED_CONFIRMED,5220.0,15240.0,60.0,0.0,False,5580.0,2024-10-05 00:01:00.000,2024-10-05 07:16:00,1.45,4.233333333333333,0.016666666666666666,5.683333333333334,7.25,78.39080459770116,5,Saturday,10,October,2024,4,Autumn,0.016666666666666666,7.266666666666667,25.513196480938415,6.566111111111112,1.4583333333333333,5.107777777777779,20.752777777777776,6.4494444444444445,81.04027356056407
2024-10-05T22:15:00.0,2024-10-06T07:05:00.0,2024-10-06,ENHANCED_CONFIRMED_FINAL,8880.0,16140.0,360.0,0.0,False,6420.0,2024-10-05 22:15:00.000,2024-10-06 07:05:00,2.466666666666667,4.483333333333333,0.1,6.95,8.833333333333334,78.67924528301886,6,Sunday,10,October,2024,4,Autumn,22.25,7.083333333333333,35.4916067146283,6.628333333333333,1.451111111111111,5.177222222222222,20.686666666666667,6.4238888888888885,81.41593057070953
